phone_id,brand,model,marketing_name,release_year,release_month,operating_system,os_version,5g_supported,screen_size_inches,screen_resolution,refresh_rate_hz,panel_type,processor_brand,processor_model,core_count,ram_gb,storage_gb,card_slot_available,main_camera_mp,num_rear_cameras,front_camera_mp,battery_capacity_mah,charging_speed_w,wireless_charging,weight_grams,thickness_mm,body_material,water_resistance_rating,original_price_usd,region_market,stock_availability,user_rating,review_count,discounted_price_usd
166152,Realme,Model_270,Lite 66152,2026,6,Android,15,Yes,6.7,FHD+,90,IPS LCD,Snapdragon,Gen_2,8,8,128,No,200,4,8,5500,18,No,194,8.0,Eco-Leather,IP53,1018,North America,3082,4.7,17471,946.32
135922,Vivo,Model_758,Lite 35922,2025,8,Android,14,Yes,6.1,FHD+,120,OLED,Helio,Gen_3,8,24,256,Yes,12,4,50,4000,25,No,223,8.1,Glass/Plastic,IP53,311,North America,1246,3.8,18615,285.1
224573,Realme,Model_508,Lite 124573,2023,6,Android,14,Yes,5.9,QHD+,60,IPS LCD,Helio,Gen_3,8,4,512,No,12,2,12,4500,67,No,162,9.4,Eco-Leather,None,1319,Global,404,4.1,22637,1001.63
112256,Oppo,Model_638,Lite 12256,2025,3,Android,17,Yes,5.7,FHD+,90,AMOLED,Helio,Gen_1,8,12,128,Yes,64,2,12,5500,67,No,193,8.3,Titanium,None,336,North America,4406,4.4,4930,318.44
247053,Realme,Model_832,Lite 147053,2025,3,Android,16,Yes,6.2,FHD+,120,AMOLED,Snapdragon,Gen_3,8,8,64,Yes,200,1,32,5000,100,No,239,7.7,Glass/Plastic,IP53,496,North America,1997,4.2,15044,435.23
148299,Google,Model_949,Lite 48299,2026,2,Android,14,Yes,6.1,FHD+,90,Super AMOLED,Apple A-Series,Gen_1,8,16,256,Yes,48,2,50,5500,120,No,183,8.0,Glass/Aluminum,IP53,1111,Global,338,3.5,7278,1010.34
110402,Huawei,Model_599,Ultra 10402,2024,7,Android,15,Yes,5.9,HD+,120,Super AMOLED,Exynos,Gen_3,8,6,512,No,12,4,12,6000,45,No,162,8.5,Eco-Leather,IP53,1102,Europe,1366,4.6,2487,845.84
198990,Huawei,Model_475,Pro Max 98990,2023,11,Android,16,Yes,5.8,4K,60,Super AMOLED,Tensor,Gen_4,8,8,256,Yes,108,1,8,5000,33,No,185,8.7,Eco-Leather,IP53,891,Europe,209,4.7,15933,745.45
127106,Apple,Model_692,Lite 27106,2023,3,iOS,15,No,,HD+,90,AMOLED,MediaTek Dimensity,Gen_2,8,6,64,Yes,50,2,50,4500,33,Yes,184,7.3,Plastic,IP68,1408,North America,313,3.8,6307,1172.76
174749,Oppo,Model_845,Lite 74749,2024,2,Android,14,No,6.5,HD+,90,Super AMOLED,Exynos,Gen_2,6,24,128,No,64,4,32,5500,100,No,206,8.6,Titanium,IP67,536,Asia,1746,4.1,4049,428.01
244072,Motorola,Model_177,Lite 144072,2024,11,Android,17,Yes,5.6,FHD+,120,Super AMOLED,Snapdragon,Gen_3,8,8,64,No,108,3,12,4500,18,Yes,174,8.4,Glass/Plastic,IP53,338,Europe,2108,4.8,7992,275.47
181524,Xiaomi,Model_822,Lite 81524,2025,8,Android,14,Yes,5.9,FHD+,120,OLED,MediaTek Dimensity,Gen_4,6,12,256,No,48,2,12,5000,18,No,164,7.8,Titanium,None,746,Asia,4641,3.8,7532,708.28
154308,Realme,Model_210,Lite 54308,2026,8,Android,16,Yes,5.6,FHD+,120,IPS LCD,Snapdragon,Gen_4,8,8,256,No,50,4,16,4000,33,No,181,8.5,Glass/Aluminum,IP53,822,MEA,2801,4.7,22997,765.87
109829,Oppo,Model_338,Lite 9829,2023,8,Android,15,Yes,6.5,FHD+,120,OLED,Exynos,Gen_2,8,8,512,Yes,108,2,32,6000,33,Yes,181,7.9,Glass/Aluminum,None,1445,North America,1069,3.6,20009,
187442,OnePlus,Model_373,Lite 87442,2025,5,Android,15,Yes,6.6,HD+,60,OLED,Tensor,Gen_1,8,16,128,No,48,3,16,5000,25,No,200,9.2,Glass/Aluminum,IP67,1019,Global,1477,4.1,17427,960.95
216870,Motorola,Model_626,Pro Max 116870,2025,5,Android,14,Yes,5.7,4K,144,Super AMOLED,Apple A-Series,Gen_2,8,12,64,Yes,48,3,12,5500,100,Yes,189,7.4,Eco-Leather,IP53,1401,Europe,4602,3.5,17944,1140.65
196773,Realme,Model_605,Lite 96773,2023,2,Android,17,Yes,5.6,FHD+,120,Super AMOLED,MediaTek Dimensity,Gen_3,6,12,128,No,12,3,8,6000,45,No,167,7.4,Plastic,IP53,371,Asia,2824,4.1,12406,318.83
168663,Huawei,Model_504,Ultra 68663,2024,6,Android,15,Yes,6.6,FHD+,144,Super AMOLED,Apple A-Series,Gen_1,8,12,128,No,108,2,12,5000,45,No,189,7.3,Titanium,None,600,Asia,817,4.4,16844,477.62
121669,Google,Model_932,Lite 21669,2025,4,Android,15,Yes,5.5,FHD+,120,Super AMOLED,Tensor,Gen_1,6,4,128,Yes,50,4,16,4500,33,Yes,219,7.9,Plastic,None,382,MEA,3379,4.1,11590,358.54
204026,Apple,Model_456,Lite 104026,2024,3,iOS,16,No,6.7,FHD+,144,IPS LCD,Helio,Gen_2,8,6,64,No,50,2,50,4000,45,No,179,7.4,Plastic,IP53,1065,Europe,3297,4.2,17792,940.26
202490,Google,Model_328,Pro Max 102490,2023,5,Android,14,No,5.5,FHD+,120,AMOLED,Tensor,Gen_2,8,8,256,Yes,108,3,16,5500,67,No,183,8.6,Glass/Aluminum,None,1012,Europe,2501,3.6,227,
242666,Realme,Model_728,Lite 142666,2024,11,Android,17,Yes,5.8,QHD+,90,Super AMOLED,,Gen_3,6,8,256,Yes,64,4,32,5000,18,No,206,8.5,Glass/Plastic,IP67,230,Global,1490,4.7,8921,174.32
191409,Google,Model_790,Lite 91409,2024,12,Android,14,Yes,5.5,FHD+,144,IPS LCD,Tensor,Gen_3,8,8,128,Yes,50,4,12,5500,18,No,228,8.0,Glass/Aluminum,IP67,610,MEA,1130,5.0,3872,471.45
121715,Realme,Model_797,Pro Max 21715,2024,8,Android,14,Yes,6.8,FHD+,120,IPS LCD,,Gen_1,8,8,256,Yes,200,2,8,6000,100,Yes,183,8.3,Eco-Leather,None,1565,MEA,3531,3.6,1112,1274.28
146155,Vivo,Model_202,Pro Max 46155,2026,6,Android,14,Yes,5.9,FHD+,120,OLED,Helio,Gen_2,8,12,128,Yes,108,2,8,4000,33,Yes,179,7.4,Glass/Aluminum,None,420,Europe,2871,3.8,12374,
161120,Xiaomi,Model_862,Pro Max 61120,2025,7,Android,15,Yes,5.8,HD+,144,AMOLED,Snapdragon,Gen_2,8,12,256,Yes,50,2,12,6000,67,No,172,7.7,Glass/Aluminum,None,634,Asia,1316,4.3,6805,584.64
182030,Huawei,Model_281,Pro Max 82030,2026,3,Android,16,No,6.5,QHD+,60,OLED,Helio,Gen_1,8,8,128,Yes,64,2,12,4000,67,No,189,7.7,Glass/Plastic,IP67,643,Global,1344,4.6,24988,492.16
222731,Realme,Model_992,Ultra 122731,2025,3,Android,14,Yes,,HD+,120,OLED,Apple A-Series,Gen_4,8,8,512,Yes,64,2,50,4000,25,No,168,7.3,Glass/Aluminum,IP67,1430,Europe,951,,22351,1247.38
173066,Vivo,Model_568,Ultra 73066,2025,3,Android,17,Yes,6.3,QHD+,90,IPS LCD,Exynos,Gen_4,8,8,128,No,48,2,12,4500,45,No,168,8.5,Glass/Aluminum,IP53,262,Global,1261,4.6,12287,225.37
203902,Motorola,Model_747,Lite 103902,2023,4,Android,14,Yes,6.4,QHD+,120,OLED,Exynos,Gen_4,8,12,256,No,108,4,50,5000,18,No,176,7.8,Glass/Aluminum,,895,MEA,1794,4.4,20357,
176390,Google,Model_639,Pro Max 76390,2025,1,Android,17,Yes,,FHD+,60,Super AMOLED,Tensor,Gen_1,8,8,512,No,12,4,8,4000,18,No,195,8.1,Glass/Plastic,IP67,341,Europe,713,4.9,17670,290.07
184327,Realme,Model_866,Lite 84327,2025,5,Android,15,No,6.2,HD+,120,IPS LCD,,Gen_1,8,4,128,Yes,200,1,32,4000,18,No,190,7.1,Titanium,IP67,1218,Asia,4500,3.5,19106,981.28
181479,Huawei,Model_511,Lite 81479,2024,8,Android,16,Yes,6.3,QHD+,120,OLED,Snapdragon,Gen_4,8,24,256,Yes,200,1,50,5500,18,Yes,169,8.3,Glass/Aluminum,IP68,1282,Asia,4653,4.0,13904,1193.12
226285,Xiaomi,Model_628,Pro Max 126285,2025,10,Android,17,No,6.6,FHD+,144,AMOLED,Snapdragon,Gen_4,8,6,256,Yes,12,4,16,4500,67,Yes,195,7.6,Glass/Aluminum,IP67,612,North America,937,3.7,4111,501.54
177918,Oppo,Model_720,Lite 77918,2025,3,Android,14,Yes,5.7,FHD+,120,OLED,Helio,Gen_2,8,16,128,Yes,64,1,50,4500,25,No,180,7.2,Titanium,IP67,191,North America,2540,4.2,15638,158.46
173734,Vivo,Model_857,Lite 73734,2026,1,Android,15,Yes,6.2,FHD+,120,IPS LCD,Tensor,Gen_1,8,8,128,Yes,50,4,12,4500,67,Yes,195,8.2,Glass/Plastic,IP53,288,Europe,358,4.5,584,219.13
110700,Oppo,Model_101,Pro Max 10700,2023,8,Android,17,Yes,6.0,FHD+,120,OLED,Snapdragon,Gen_1,8,12,128,Yes,48,4,16,6000,25,No,182,8.4,Plastic,IP68,492,Asia,2527,4.7,23345,445.32
152481,Google,Model_212,Lite 52481,2024,9,Android,16,No,5.5,FHD+,120,AMOLED,Helio,Gen_2,8,8,256,Yes,48,3,8,5500,67,No,210,7.4,Eco-Leather,IP53,1575,Europe,168,,5403,1278.91
205795,Oppo,Model_168,Pro Max 105795,2024,5,Android,16,Yes,6.7,HD+,144,OLED,MediaTek Dimensity,Gen_2,8,12,128,No,50,2,12,5000,18,No,224,7.7,Titanium,IP67,418,Europe,732,4.2,14095,387.23
164378,Samsung,Model_702,Lite 64378,2025,1,Android,15,Yes,6.3,4K,60,Super AMOLED,Tensor,Gen_3,6,4,128,Yes,12,1,32,5500,33,No,204,8.7,Eco-Leather,IP68,193,Asia,4564,3.8,12240,145.28
142615,Google,Model_774,Pro Max 42615,2024,8,Android,17,Yes,6.6,FHD+,120,OLED,Helio,Gen_4,8,4,128,No,108,3,8,5500,120,No,178,9.1,Glass/Plastic,IP68,526,Global,3653,4.8,11450,409.32
212104,Samsung,Model_220,Lite 112104,2025,8,Android,15,No,6.6,FHD+,120,OLED,Apple A-Series,Gen_2,8,8,128,No,64,1,12,4500,67,No,204,9.5,Glass/Aluminum,IP68,379,Asia,1943,3.5,1838,351.33
241484,Oppo,Model_567,Ultra 141484,2023,10,Android,14,Yes,6.0,QHD+,120,IPS LCD,MediaTek Dimensity,Gen_3,8,16,128,Yes,200,3,32,5500,45,Yes,182,8.9,Glass/Plastic,IP68,758,Europe,1501,4.3,2702,642.63
171467,Realme,Model_260,Lite 71467,2026,12,Android,14,Yes,6.2,QHD+,120,AMOLED,Helio,Gen_3,8,8,512,Yes,64,3,16,4000,33,Yes,190,7.2,Eco-Leather,IP67,572,Global,4827,4.2,3078,436.34
132933,Realme,Model_750,Lite 32933,2025,1,Android,14,Yes,6.1,QHD+,60,AMOLED,MediaTek Dimensity,Gen_1,8,12,256,Yes,48,4,50,4500,120,No,219,7.7,Eco-Leather,IP68,1142,Europe,1299,4.6,4931,969.78
197775,Google,Model_953,Pro Max 97775,2025,9,Android,16,Yes,5.8,FHD+,120,IPS LCD,MediaTek Dimensity,Gen_2,8,8,128,Yes,48,3,50,6000,120,No,205,7.7,Titanium,IP53,1405,MEA,196,4.9,2294,1192.08
245673,Google,Model_179,Lite 145673,2026,4,Android,17,Yes,6.4,FHD+,120,AMOLED,Snapdragon,Gen_3,8,4,128,Yes,108,3,16,5500,120,Yes,199,9.1,Glass/Plastic,IP53,1031,North America,3387,4.4,1669,966.03
210202,Huawei,Model_292,Lite 110202,2024,9,Android,16,Yes,6.1,FHD+,120,Super AMOLED,MediaTek Dimensity,Gen_1,8,8,256,Yes,108,2,8,4500,100,No,226,9.5,Glass/Aluminum,IP67,587,North America,633,4.3,4742,494.62
132497,Apple,Model_820,Lite 32497,2024,1,iOS,15,No,5.8,QHD+,90,OLED,Exynos,Gen_3,6,12,64,Yes,48,2,32,4000,100,Yes,205,7.8,Eco-Leather,IP53,547,Asia,4452,4.7,4295,417.23
248873,OnePlus,Model_409,Lite 148873,2024,10,Android,14,Yes,5.9,FHD+,90,Super AMOLED,Snapdragon,Gen_2,8,6,256,Yes,50,3,32,4000,67,No,188,8.8,Glass/Aluminum,IP53,436,North America,2549,3.6,7827,345.26
181550,Motorola,Model_877,Pro Max 81550,2026,4,Android,16,Yes,6.6,FHD+,144,OLED,Exynos,Gen_2,8,8,256,Yes,48,2,16,5500,33,Yes,179,8.1,Titanium,None,966,Global,1376,3.7,22055,795.04
109544,Motorola,Model_212,Lite 9544,2025,12,Android,17,Yes,6.0,FHD+,120,Super AMOLED,Apple A-Series,Gen_3,8,12,512,No,50,2,12,5000,120,Yes,193,8.9,Plastic,IP53,1270,Asia,2166,4.2,21472,985.44
113190,Realme,Model_587,Pro Max 13190,2025,10,Android,17,Yes,6.4,FHD+,60,OLED,,Gen_4,8,8,128,Yes,64,1,50,4500,120,No,198,7.3,Glass/Plastic,IP68,942,Europe,3851,4.1,17400,737.35
153515,Xiaomi,Model_650,Pro Max 53515,2025,2,Android,17,Yes,6.2,FHD+,120,IPS LCD,MediaTek Dimensity,Gen_1,8,4,256,Yes,200,4,32,5500,100,Yes,182,9.4,Glass/Aluminum,None,155,North America,2606,3.6,3917,146.18
238548,Motorola,Model_545,Lite 138548,2025,6,Android,15,Yes,6.7,FHD+,60,Super AMOLED,Snapdragon,Gen_4,8,6,256,No,50,1,16,5000,45,Yes,214,8.8,Glass/Plastic,IP67,1180,Europe,3803,3.7,12255,938.59
105096,Apple,Model_357,Ultra 5096,2026,11,iOS,14,No,6.8,FHD+,60,OLED,Tensor,Gen_3,6,4,128,Yes,64,4,12,5000,100,No,223,7.8,Eco-Leather,IP53,207,MEA,1307,4.3,11621,177.74
106830,Google,Model_478,Pro Max 6830,2024,4,Android,17,Yes,6.7,QHD+,90,Super AMOLED,Tensor,Gen_4,8,8,128,Yes,200,2,12,4500,18,Yes,211,8.3,Plastic,IP53,419,Asia,2876,4.7,13845,
145335,Oppo,Model_914,Pro Max 45335,2026,11,Android,14,Yes,5.5,QHD+,120,IPS LCD,MediaTek Dimensity,Gen_1,6,6,256,No,50,4,12,5000,67,No,164,8.6,Plastic,None,739,Global,168,3.7,20067,635.73
135138,Huawei,Model_266,Lite 35138,2026,3,Android,16,Yes,5.9,FHD+,90,Super AMOLED,Snapdragon,Gen_2,8,6,128,Yes,64,3,32,4000,18,No,206,9.1,Titanium,None,1303,Global,2290,4.1,274,979.64
136882,OnePlus,Model_997,Lite 36882,2024,3,Android,17,No,,FHD+,60,OLED,Exynos,Gen_2,8,12,256,Yes,108,3,32,4500,45,No,216,7.1,Glass/Aluminum,IP67,472,Asia,1636,4.5,7614,395.84
167286,Oppo,Model_452,Lite 67286,2024,4,Android,16,Yes,6.1,FHD+,120,AMOLED,Apple A-Series,Gen_1,4,8,128,Yes,50,3,12,5500,25,No,227,8.8,Eco-Leather,IP53,1053,Global,3524,3.8,21507,971.59
191986,Samsung,Model_862,Lite 91986,2025,9,Android,17,No,5.9,FHD+,144,AMOLED,Snapdragon,Gen_1,8,4,512,Yes,200,1,50,6000,120,No,164,7.1,Plastic,IP68,440,Europe,4214,4.0,11733,338.39
120749,Oppo,Model_643,Lite 20749,2023,12,Android,15,No,6.7,FHD+,60,Super AMOLED,Helio,Gen_4,8,8,512,Yes,12,4,12,4500,33,No,213,7.1,Glass/Plastic,IP68,675,North America,4401,3.8,23956,576.35
162145,Realme,Model_141,Pro Max 62145,2024,2,Android,17,Yes,6.7,QHD+,120,AMOLED,Exynos,Gen_2,8,4,128,No,48,2,32,5000,33,Yes,223,7.7,Plastic,IP68,918,Asia,1657,,18312,690.5
205367,Google,Model_972,Lite 105367,2024,1,Android,16,No,6.3,HD+,120,AMOLED,Tensor,Gen_1,8,8,64,No,12,2,8,4500,45,No,194,7.9,Eco-Leather,IP68,327,Asia,1456,4.0,7897,255.32
233468,Huawei,Model_501,Lite 133468,2023,5,Android,17,Yes,5.6,FHD+,90,AMOLED,Helio,Gen_4,8,12,128,No,108,3,12,4000,67,Yes,176,7.5,Glass/Aluminum,IP67,291,Europe,2729,4.8,8860,234.93
136998,Xiaomi,Model_355,Lite 36998,2024,5,Android,17,Yes,6.7,HD+,120,AMOLED,Snapdragon,Gen_2,6,8,128,Yes,108,2,8,4000,120,No,204,9.1,Titanium,IP53,1476,Asia,3946,4.5,16445,1355.13
141173,Google,Model_790,Lite 41173,2023,8,Android,15,Yes,6.3,HD+,144,Super AMOLED,Helio,Gen_4,6,8,256,Yes,12,2,32,6000,67,No,202,9.1,Titanium,IP67,602,North America,3144,4.0,13536,531.02
109996,Huawei,Model_788,Ultra 9996,2025,7,Android,17,Yes,6.0,FHD+,120,IPS LCD,MediaTek Dimensity,Gen_4,8,16,256,Yes,108,4,50,6000,25,Yes,186,8.8,Glass/Plastic,IP67,1384,North America,3495,3.8,12667,1056.5
198759,Motorola,Model_811,Lite 98759,2026,11,Android,15,Yes,6.7,FHD+,90,IPS LCD,Tensor,Gen_1,8,12,128,No,48,2,50,5500,120,No,207,9.2,Glass/Plastic,None,1293,Asia,410,3.9,1893,1224.44
205739,Oppo,Model_437,Lite 105739,2024,2,Android,16,Yes,6.2,FHD+,120,OLED,Snapdragon,Gen_1,8,6,64,Yes,108,2,8,5500,18,Yes,184,7.9,Glass/Plastic,None,846,Europe,4646,,23198,799.04
231803,Motorola,Model_533,Ultra 131803,2024,10,Android,15,Yes,6.7,FHD+,120,AMOLED,Snapdragon,Gen_2,8,8,1024,No,12,1,32,4000,120,No,205,8.0,Eco-Leather,IP67,939,MEA,3880,3.7,3934,815.98
211627,Oppo,Model_288,Lite 111627,2025,7,Android,14,Yes,5.6,FHD+,120,Super AMOLED,Snapdragon,Gen_3,8,12,128,No,108,2,16,5000,100,No,227,7.5,Titanium,None,1319,Global,4292,3.5,11809,1017.84
136334,Motorola,Model_813,Lite 36334,2024,8,Android,17,Yes,5.6,QHD+,120,OLED,Tensor,Gen_1,8,12,256,No,108,2,8,5500,100,No,209,8.1,Eco-Leather,IP68,1526,Asia,684,4.3,16891,1211.73
159638,Samsung,Model_211,Lite 59638,2025,11,Android,14,Yes,5.8,FHD+,90,OLED,Tensor,Gen_2,8,12,256,Yes,12,2,12,5500,18,Yes,207,7.5,Glass/Plastic,IP67,1465,Europe,36,4.0,13276,1141.1
245134,Samsung,Model_539,Lite 145134,2024,7,Android,17,Yes,5.7,4K,120,AMOLED,Snapdragon,Gen_1,8,24,128,Yes,48,4,50,4000,120,No,169,7.7,Titanium,IP68,805,North America,3127,4.5,3819,706.36
216393,Vivo,Model_804,Lite 116393,2026,6,Android,17,Yes,6.8,FHD+,144,IPS LCD,Apple A-Series,Gen_3,4,8,128,Yes,48,4,32,4500,33,Yes,205,8.1,Plastic,IP53,618,Asia,1282,4.7,15094,527.34
239422,Google,Model_376,Lite 139422,2024,2,Android,16,Yes,6.9,QHD+,120,IPS LCD,Tensor,Gen_2,8,8,512,Yes,50,3,32,6000,45,No,234,7.4,Plastic,IP67,960,Asia,2102,4.7,9357,722.98
199758,Huawei,Model_727,Lite 99758,2026,9,Android,15,Yes,6.1,FHD+,144,AMOLED,Tensor,Gen_3,6,16,128,Yes,64,1,32,5500,100,Yes,189,8.7,Plastic,IP67,835,MEA,266,4.8,21652,671.3
237213,Oppo,Model_901,Lite 137213,2024,5,Android,16,No,6.1,FHD+,90,IPS LCD,Helio,Gen_3,8,24,512,Yes,200,1,32,4000,100,Yes,165,7.8,Titanium,IP68,1267,North America,2613,4.7,41,1127.73
155895,Motorola,Model_908,Pro Max 55895,2026,11,Android,17,No,5.9,HD+,120,IPS LCD,,Gen_1,8,12,128,No,200,1,16,6000,18,No,189,8.7,Glass/Plastic,None,875,Europe,4979,3.6,16790,800.34
214092,Huawei,Model_853,Lite 114092,2023,7,Android,17,Yes,6.1,FHD+,90,IPS LCD,Tensor,Gen_2,8,12,64,Yes,48,1,16,6000,45,No,207,7.3,Plastic,None,178,Global,2150,3.5,10673,138.59
211112,Vivo,Model_190,Lite 111112,2023,10,Android,16,Yes,6.3,FHD+,120,AMOLED,Tensor,Gen_4,6,8,128,Yes,48,1,12,6000,100,No,171,9.1,Plastic,IP53,717,Europe,2990,4.2,9630,544.88
112717,Google,Model_932,Lite 12717,2024,8,Android,14,Yes,6.8,HD+,144,OLED,Helio,Gen_1,6,8,256,Yes,50,1,12,4000,100,No,181,7.3,Plastic,None,656,Europe,1390,4.0,13981,567.36
134271,Xiaomi,Model_410,Lite 34271,2023,9,Android,14,Yes,5.9,FHD+,120,IPS LCD,Tensor,Gen_3,8,8,128,Yes,200,2,8,6000,45,No,191,8.0,Eco-Leather,None,1037,North America,1245,4.2,14606,922.87
233822,Motorola,Model_331,Lite 133822,2025,7,Android,14,Yes,5.8,FHD+,90,AMOLED,Tensor,Gen_3,8,12,512,Yes,64,3,16,5500,33,Yes,180,9.4,Titanium,IP53,448,North America,274,3.6,24615,411.96
222797,Google,Model_200,Lite 122797,2023,5,Android,15,No,6.4,FHD+,120,Super AMOLED,Helio,Gen_3,8,8,64,No,108,2,32,4000,67,No,177,8.1,Plastic,IP67,399,Europe,1224,4.6,9916,303.71
193815,OnePlus,Model_600,Pro Max 93815,2023,5,Android,17,Yes,6.0,FHD+,60,AMOLED,Apple A-Series,Gen_2,6,12,128,Yes,48,2,16,6000,33,No,222,7.0,Eco-Leather,IP53,274,Europe,3956,4.3,5858,228.17
247100,Samsung,Model_861,Pro Max 147100,2024,10,Android,16,Yes,6.2,FHD+,120,OLED,Apple A-Series,Gen_1,8,8,256,Yes,50,4,50,5000,120,Yes,181,8.5,Glass/Aluminum,IP68,1320,Asia,2220,3.8,8658,1032.07
201033,Google,Model_307,Lite 101033,2023,4,Android,17,Yes,5.8,QHD+,120,IPS LCD,Helio,Gen_4,8,12,512,Yes,48,3,50,6000,120,Yes,191,8.1,Titanium,None,992,Europe,1934,3.9,10042,748.18
131156,Realme,Model_777,Lite 31156,2025,9,Android,16,Yes,5.8,QHD+,120,OLED,Snapdragon,Gen_2,4,12,512,Yes,50,3,50,5000,100,No,228,7.4,Glass/Aluminum,IP53,1370,Europe,1291,4.0,8415,1185.36
221741,Motorola,Model_898,Lite 121741,2024,5,Android,17,Yes,5.9,QHD+,90,AMOLED,MediaTek Dimensity,Gen_2,4,8,128,Yes,64,1,16,4000,100,No,217,7.1,Titanium,IP68,812,MEA,3698,3.7,3239,611.67
106451,Huawei,Model_204,Lite 6451,2023,4,Android,17,Yes,6.4,FHD+,120,AMOLED,Tensor,Gen_3,8,4,256,Yes,108,3,16,5000,33,Yes,172,8.0,Eco-Leather,IP68,413,Europe,3629,4.1,2711,314.14
234335,Realme,Model_665,Pro Max 134335,2024,2,Android,16,Yes,6.6,QHD+,90,OLED,Helio,Gen_1,8,6,128,No,48,4,8,4000,25,Yes,210,9.1,Glass/Aluminum,,151,Global,3823,3.5,19512,130.32
165871,Realme,Model_312,Lite 65871,2025,9,Android,16,Yes,6.4,QHD+,60,OLED,Helio,Gen_2,6,12,128,Yes,64,4,50,5000,100,No,217,8.6,Titanium,IP68,1544,North America,1740,4.5,15265,1342.18
237303,Huawei,Model_310,Lite 137303,2025,2,Android,17,Yes,6.2,FHD+,144,IPS LCD,MediaTek Dimensity,Gen_2,8,8,256,No,64,3,32,5500,18,No,200,8.3,Glass/Plastic,IP67,610,MEA,1839,3.7,19578,461.54
159929,Xiaomi,Model_628,Lite 59929,2024,12,Android,17,Yes,6.4,FHD+,60,IPS LCD,MediaTek Dimensity,Gen_1,8,16,128,Yes,200,4,32,5000,45,Yes,177,9.0,Plastic,None,706,MEA,3198,4.7,484,643.41
138932,Motorola,Model_646,Lite 38932,2025,6,Android,17,Yes,6.9,QHD+,60,Super AMOLED,Tensor,Gen_3,6,6,1024,Yes,200,1,12,6000,120,No,194,9.5,Eco-Leather,IP67,377,Asia,2729,4.3,19783,353.37
145568,Oppo,Model_794,Lite 45568,2025,3,Android,16,Yes,6.3,FHD+,120,IPS LCD,Helio,Gen_1,6,6,512,No,64,3,50,5500,33,Yes,231,7.6,Glass/Aluminum,IP53,1383,Asia,2065,5.0,20268,1137.77
206432,Xiaomi,Model_336,Lite 106432,2024,2,Android,15,Yes,5.7,QHD+,120,OLED,Helio,Gen_2,8,12,256,Yes,64,4,8,6000,67,No,211,7.3,Glass/Aluminum,IP68,806,MEA,1965,4.3,20834,758.46
226360,Huawei,Model_138,Pro Max 126360,2024,6,Android,15,Yes,6.9,FHD+,120,OLED,Snapdragon,Gen_2,4,12,128,Yes,64,4,32,6000,33,No,161,9.4,Glass/Plastic,IP53,1486,Asia,3414,4.3,4217,1282.95
207613,Google,Model_314,Lite 107613,2024,3,Android,17,No,6.6,FHD+,90,IPS LCD,Helio,Gen_4,8,16,64,Yes,108,2,8,4500,67,Yes,230,9.0,Titanium,IP68,320,MEA,4227,3.5,5118,247.82
167536,Huawei,Model_886,Ultra 67536,2024,5,Android,14,Yes,5.6,QHD+,90,IPS LCD,Apple A-Series,Gen_1,8,6,128,No,48,3,8,4000,67,No,239,8.2,Titanium,None,1399,North America,590,4.9,6138,1108.63
202853,Oppo,Model_558,Lite 102853,2025,2,Android,14,Yes,6.7,QHD+,120,IPS LCD,Exynos,Gen_4,6,24,256,No,48,4,8,5000,120,Yes,234,8.7,Plastic,None,1191,Global,1521,4.5,22127,938.29
203188,Motorola,Model_924,Lite 103188,2025,11,Android,17,Yes,6.1,FHD+,60,Super AMOLED,Helio,Gen_1,8,12,128,No,200,2,32,5500,67,No,172,8.7,Eco-Leather,None,635,Asia,4180,4.8,16636,510.66
141155,OnePlus,Model_959,Pro Max 41155,2023,6,Android,15,Yes,6.9,FHD+,90,AMOLED,Snapdragon,Gen_4,8,4,256,Yes,200,2,8,6000,67,Yes,160,7.1,Eco-Leather,IP53,403,Asia,951,4.7,17996,330.02
123024,Motorola,Model_310,Lite 23024,2025,8,Android,15,Yes,6.7,FHD+,90,Super AMOLED,MediaTek Dimensity,Gen_3,4,12,256,No,64,4,12,4000,18,No,165,7.1,Plastic,IP67,1277,North America,1655,3.7,9677,959.98
175034,Apple,Model_632,Lite 75034,2024,3,iOS,16,Yes,6.0,FHD+,144,OLED,Helio,Gen_4,8,8,64,No,64,2,50,6000,45,No,182,8.1,Eco-Leather,IP53,1040,Europe,3462,3.5,115,949.42
244789,Realme,Model_810,Lite 144789,2023,3,Android,17,No,6.9,FHD+,90,OLED,Tensor,Gen_3,8,24,256,Yes,108,2,8,6000,120,No,199,7.0,Glass/Aluminum,None,877,Global,3083,3.7,22711,695.34
164990,Realme,Model_259,Pro Max 64990,2025,4,Android,16,Yes,6.7,FHD+,60,IPS LCD,Exynos,Gen_1,8,8,64,No,64,2,12,4500,45,No,208,8.1,Glass/Plastic,IP68,1351,Europe,3364,4.8,334,1034.34
189559,Motorola,Model_996,Lite 89559,2025,6,Android,16,No,6.3,HD+,120,IPS LCD,Tensor,Gen_4,8,8,128,No,50,2,12,5500,100,No,214,8.3,Glass/Plastic,None,1253,MEA,546,3.7,9237,1094.09
240397,OnePlus,Model_555,Lite 140397,2024,1,Android,15,Yes,6.2,QHD+,120,Super AMOLED,,Gen_4,8,24,128,No,48,3,32,5000,67,No,165,7.5,Plastic,None,322,North America,291,3.8,21048,264.57
